HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.vidID,Input.video_title,Input.stime,Input.etime,Input.actual_vid_duration,Input.feedback_scheme,Answer.Appeared_Engaging,Answer.Appropriate_Hand_Gesture,Answer.Browser_Name,Answer.Did_not_pause_too_often,Answer.Feedback_Scheme,Answer.Listen_Another,Answer.Maintained_Eye_Contact,Answer.No_Filler,Answer.Not_Contrived,Answer.Not_Distracted,Answer.Not_Stiff,Answer.Not_Stressed,Answer.Overall_Rating,Answer.Positive_Body_Language,Answer.Submit,Answer.Varied_Loudness,Answer.Varied_Pace,Answer.Video_Title,Answer.viewerDuration,Approve,Reject
3EAWOID6MT47JO00AC99A98JI5N0VT,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:02 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:02 GMT 2014,,,3Q8GYXHFEQ9C26EV63PHPWB4ONAC5W,ARX0S1CIDJLOX,Approved,Thu Sep 18 08:53:13 GMT 2014,Thu Sep 18 09:01:13 GMT 2014,Sat Oct 18 02:01:13 PDT 2014,Thu Sep 18 21:54:36 PDT 2014,,,480,100% (169/169),100% (24/24),0% (0/0),BpDkY44o8WE,"""16.2""",8,206,198,None,5,4,Chrome 36,6,None,4,6,5,7,5,5,2,5,2,Submit Answers,6,6,,206.001738,,
3EAWOID6MT47JO00AC99A98JI5N0VT,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:02 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:02 GMT 2014,,,3R2UR8A0IBNMDEV82EH3CFW56Z2OXC,A2VE5IV9OD2SK1,Approved,Wed Sep 17 18:15:34 GMT 2014,Wed Sep 17 18:19:08 GMT 2014,Fri Oct 17 11:19:08 PDT 2014,Thu Sep 18 21:54:24 PDT 2014,,,214,100% (39/39),100% (36/36),0% (0/0),BpDkY44o8WE,"""16.2""",8,206,198,None,3,3,Chrome 37,3,None,3,3,4,6,2,3,2,4,3,Submit Answers,3,3,,206.041998,,
3EAWOID6MT47JO00AC99A98JI5N0VT,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:02 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:02 GMT 2014,,,3TY7ZAOG5GRVQX4I1A03WKSLCSAK06,ANMXMEB55AGM6,Submitted,Sat Sep 20 01:18:55 GMT 2014,Sat Sep 20 01:22:44 GMT 2014,Sun Oct 19 18:22:44 PDT 2014,,,,229,100% (39/39),100% (39/39),0% (0/0),BpDkY44o8WE,"""16.2""",8,206,198,None,6,4,Chrome 37,6,None,3,7,7,6,6,3,5,6,2,Submit Answers,5,4,,206.003997,,
3EAWOID6MT47JO00AC99A98JI5N0VT,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:02 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:02 GMT 2014,,,3UNH76FOCTCNDG06UUOS3PE9D94YM8,A1SRI5PDX6WB9B,Submitted,Fri Sep 19 11:27:54 GMT 2014,Fri Sep 19 11:32:25 GMT 2014,Sun Oct 19 04:32:25 PDT 2014,,,,271,100% (4/4),100% (4/4),0% (0/0),BpDkY44o8WE,"""16.2""",8,206,198,None,1,4,Firefox 32,3,None,1,3,2,5,3,4,2,4,5,Submit Answers,4,4,,206,,
3EAWOID6MT47JO00AC99A98JI5N0VT,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:02 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:02 GMT 2014,,,3YJ6NA41JCN33U2K0AFHA6TG57APJZ,A2S96ZZ70YFPSK,Approved,Thu Sep 18 01:41:06 GMT 2014,Thu Sep 18 01:43:32 GMT 2014,Fri Oct 17 18:43:32 PDT 2014,Thu Sep 18 21:54:35 PDT 2014,,,146,100% (773/774),99% (83/84),0% (0/0),BpDkY44o8WE,"""16.2""",8,206,198,None,6,5,Chrome 37,5,None,5,6,5,5,5,4,5,5,5,Submit Answers,5,5,,136.483998,,
3H5TOKO3D9Q33M30S5O3AKIXIOC64O,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:02 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:02 GMT 2014,,,324G5B4FB4F7VIXYIGBUSFNZ63970C,A2VE5IV9OD2SK1,Approved,Wed Sep 17 18:55:43 GMT 2014,Wed Sep 17 18:58:28 GMT 2014,Fri Oct 17 11:58:28 PDT 2014,Thu Sep 18 21:54:27 PDT 2014,,,165,100% (39/39),100% (36/36),0% (0/0),BMO8HCaGvAg,"""16.3""",10,164,154,Bars,4,5,Chrome 37,5,Bars,3,3,6,5,4,3,4,5,3,Submit Answers,4,4,,164.418988,,
3H5TOKO3D9Q33M30S5O3AKIXIOC64O,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:02 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:02 GMT 2014,,,35GMH2SV3FOD7E4R79RBOQBYQX6EOG,A1SRI5PDX6WB9B,Submitted,Fri Sep 19 08:43:14 GMT 2014,Fri Sep 19 08:47:19 GMT 2014,Sun Oct 19 01:47:19 PDT 2014,,,,245,100% (4/4),100% (4/4),0% (0/0),BMO8HCaGvAg,"""16.3""",10,164,154,Bars,1,3,Firefox 32,4,Bars,1,6,5,3,3,1,1,2,4,Submit Answers,4,3,,164,,
3H5TOKO3D9Q33M30S5O3AKIXIOC64O,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:02 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:02 GMT 2014,,,39K0FND3AIMMHY23EOAC03W2AJAAML,ANMXMEB55AGM6,Submitted,Fri Sep 19 22:08:30 GMT 2014,Fri Sep 19 22:13:02 GMT 2014,Sun Oct 19 15:13:02 PDT 2014,,,,272,100% (39/39),100% (39/39),0% (0/0),BMO8HCaGvAg,"""16.3""",10,164,154,Bars,3,5,Chrome 37,3,Bars,3,6,3,5,2,3,2,4,3,Submit Answers,5,5,,42.826999,,
3H5TOKO3D9Q33M30S5O3AKIXIOC64O,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:02 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:02 GMT 2014,,,3BV8HQ2ZZX8KSVHBR83VB7ZGKLK6A0,A34M93NJC830DP,Submitted,Sun Sep 21 14:41:18 GMT 2014,Sun Sep 21 14:45:02 GMT 2014,Tue Oct 21 07:45:02 PDT 2014,,,,224,100% (140/140),0% (0/0),0% (0/0),BMO8HCaGvAg,"""16.3""",10,164,154,Bars,4,5,Firefox 32,5,Bars,4,6,5,6,5,3,5,5,6,Submit Answers,5,5,,164,,
3H5TOKO3D9Q33M30S5O3AKIXIOC64O,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:02 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:02 GMT 2014,,,3FDJT1UU75FUL4QJYG6FDFOCTWQ5K9,A323WW03VM8089,Approved,Wed Sep 17 20:38:08 GMT 2014,Wed Sep 17 20:40:57 GMT 2014,Fri Oct 17 13:40:57 PDT 2014,Thu Sep 18 21:54:20 PDT 2014,,,169,100% (215/215),100% (51/51),0% (0/0),BMO8HCaGvAg,"""16.3""",10,164,154,Bars,3,5,Chrome 37,3,Bars,4,5,5,5,3,3,3,4,4,Submit Answers,5,5,,164.001988,,
3H5TOKO3D9Q33M30S5O3AKIXIOC64O,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:02 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:02 GMT 2014,,,3G0WWMR1UWRKMWUKFLMY3I07JOTQNP,AQV468FB908WI,Approved,Thu Sep 18 17:41:24 GMT 2014,Thu Sep 18 17:47:07 GMT 2014,Sat Oct 18 10:47:07 PDT 2014,Thu Sep 18 21:54:21 PDT 2014,,,343,100% (51/51),100% (51/51),0% (0/0),BMO8HCaGvAg,"""16.3""",10,164,154,Bars,7,6,Chrome 37,5,Bars,6,7,6,6,7,7,7,6,6,Submit Answers,5,6,,164.433989,,
3H5TOKO3D9Q33M30S5O3AKIXIOC64O,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:02 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:02 GMT 2014,,,3J2UYBXQQMJORIJTZ662M1N3BT860X,A2S96ZZ70YFPSK,Approved,Wed Sep 17 23:56:05 GMT 2014,Thu Sep 18 00:01:31 GMT 2014,Fri Oct 17 17:01:31 PDT 2014,Thu Sep 18 21:54:35 PDT 2014,,,326,100% (773/774),99% (83/84),0% (0/0),BMO8HCaGvAg,"""16.3""",10,164,154,Bars,5,5,Chrome 37,6,Bars,5,6,5,6,5,5,5,6,5,Submit Answers,6,6,,164.000863,,
3H5TOKO3D9Q33M30S5O3AKIXIOC64O,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:02 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:02 GMT 2014,,,3PXX5PX6LY5QY7Y6NZK3MNL8YL3BAW,ARX0S1CIDJLOX,Submitted,Sat Sep 20 19:16:33 GMT 2014,Sat Sep 20 19:24:59 GMT 2014,Mon Oct 20 12:24:59 PDT 2014,,,,506,100% (169/169),100% (24/24),0% (0/0),BMO8HCaGvAg,"""16.3""",10,164,154,Bars,3,4,Chrome 37,5,Bars,4,5,6,7,6,3,4,5,4,Submit Answers,4,5,,164.00207,,
3H5TOKO3D9Q33M30S5O3AKIXIOC64O,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:02 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:02 GMT 2014,,,3QHK8ZVMINP7UQPAKQ9TV11JSRCBLC,A38QM2WVQ7O9MF,Approved,Wed Sep 17 19:26:11 GMT 2014,Wed Sep 17 19:29:01 GMT 2014,Fri Oct 17 12:29:01 PDT 2014,Thu Sep 18 21:54:34 PDT 2014,,,170,100% (51/51),100% (51/51),0% (0/0),BMO8HCaGvAg,"""16.3""",10,164,154,Bars,3,6,Chrome 37,3,Bars,5,6,3,6,7,3,3,5,4,Submit Answers,6,6,,164.67777,,
3H5TOKO3D9Q33M30S5O3AKIXIOC64O,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:02 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:02 GMT 2014,,,3TGOYF991YTP9FLATVIPREPQU4UUUQ,A1S88VQY8G8CNC,Approved,Thu Sep 18 00:06:05 GMT 2014,Thu Sep 18 00:09:48 GMT 2014,Fri Oct 17 17:09:48 PDT 2014,Thu Sep 18 21:54:23 PDT 2014,,,223,94% (48/51),94% (48/51),0% (0/0),BMO8HCaGvAg,"""16.3""",10,164,154,Bars,5,7,Chrome 37,7,Bars,5,7,7,7,7,6,7,6,7,Submit Answers,6,7,,164.010988,,
3YGE63DIN84KYD050ME5WBRXPEP0W3,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:02 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:02 GMT 2014,,,33LKR6A5KFRU05FNR2IVBGYR0S5T1C,A38QM2WVQ7O9MF,Approved,Wed Sep 17 19:00:55 GMT 2014,Wed Sep 17 19:04:10 GMT 2014,Fri Oct 17 12:04:10 PDT 2014,Thu Sep 18 22:11:54 PDT 2014,,,195,100% (51/51),100% (51/51),0% (0/0),uZdqJACA4FU,"""17.1""",18,195,177,None,3,6,Chrome 37,6,None,4,6,6,7,6,3,3,5,4,Submit Answers,5,5,,195.0019,,
3YGE63DIN84KYD050ME5WBRXPEP0W3,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:02 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:02 GMT 2014,,,3EJJQNKU9SCSO1N9P2GL3ODGTYZRHV,AQV468FB908WI,Approved,Thu Sep 18 20:13:30 GMT 2014,Thu Sep 18 20:17:27 GMT 2014,Sat Oct 18 13:17:27 PDT 2014,Thu Sep 18 22:12:00 PDT 2014,,,237,100% (51/51),100% (51/51),0% (0/0),uZdqJACA4FU,"""17.1""",18,195,177,None,5,5,Chrome 37,5,None,4,5,5,7,7,5,6,5,6,Submit Answers,6,6,,195.000985,,
3YGE63DIN84KYD050ME5WBRXPEP0W3,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:02 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:02 GMT 2014,,,3GDTJDAPVVI8YA9OHQQY4CQ7KDWM8F,A70L26UXLTGLC,Submitted,Wed Oct 01 03:42:16 GMT 2014,Wed Oct 01 03:46:33 GMT 2014,Thu Oct 30 20:46:33 PDT 2014,,,,257,0% (0/0),0% (0/0),0% (0/0),uZdqJACA4FU,"""17.1""",18,195,177,None,3,6,Chrome 37,2,None,3,6,4,5,5,5,5,4,4,Submit Answers,5,6,,195.001985,,
3YGE63DIN84KYD050ME5WBRXPEP0W3,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:02 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:02 GMT 2014,,,3IFS6Q0HJJQ4LBY6A9YBTAJRFC8ISC,A323WW03VM8089,Approved,Wed Sep 17 20:47:46 GMT 2014,Wed Sep 17 20:50:55 GMT 2014,Fri Oct 17 13:50:55 PDT 2014,Thu Sep 18 22:11:56 PDT 2014,,,189,100% (215/215),100% (51/51),0% (0/0),uZdqJACA4FU,"""17.1""",18,195,177,None,4,5,Chrome 37,5,None,3,5,4,5,4,3,3,4,4,Submit Answers,5,5,,195.001985,,
3YGE63DIN84KYD050ME5WBRXPEP0W3,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:02 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:02 GMT 2014,,,3NGI5ARFTUCW8DMGAL9B66XUBQ81P5,A2S96ZZ70YFPSK,Submitted,Thu Sep 18 00:37:21 GMT 2014,Thu Sep 18 00:44:06 GMT 2014,Fri Oct 17 17:44:06 PDT 2014,,,,405,100% (773/774),99% (83/84),0% (0/0),uZdqJACA4FU,"""17.1""",18,195,177,None,5,6,Chrome 37,5,None,5,6,6,6,5,6,5,5,5,Submit Answers,5,5,,195.004985,,
3YGE63DIN84KYD050ME5WBRXPEP0W3,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:02 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:02 GMT 2014,,,3PXX5PX6LY5QY7Y6NZK3MNL8YGAABS,ARX0S1CIDJLOX,Approved,Thu Sep 18 08:43:53 GMT 2014,Thu Sep 18 08:52:50 GMT 2014,Sat Oct 18 01:52:50 PDT 2014,Thu Sep 18 22:11:54 PDT 2014,,,537,100% (169/169),100% (24/24),0% (0/0),uZdqJACA4FU,"""17.1""",18,195,177,None,4,5,Chrome 36,5,None,4,6,5,7,6,5,2,4,2,Submit Answers,5,5,,195.003815,,
3YGE63DIN84KYD050ME5WBRXPEP0W3,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:02 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:02 GMT 2014,,,3R5F3LQFV3RBI9VN3W5O90CGE5JZOF,A34M93NJC830DP,Submitted,Sat Sep 20 15:08:09 GMT 2014,Sat Sep 20 15:12:09 GMT 2014,Mon Oct 20 08:12:09 PDT 2014,,,,240,100% (140/140),0% (0/0),0% (0/0),uZdqJACA4FU,"""17.1""",18,195,177,None,5,5,Firefox 32,6,None,4,6,6,5,6,4,4,6,6,Submit Answers,5,5,,195,,
3YGE63DIN84KYD050ME5WBRXPEP0W3,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:02 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:02 GMT 2014,,,3RU7GD8VPP0W2XLAN4OV27K31TGPSE,A1SRI5PDX6WB9B,Submitted,Fri Sep 19 10:22:18 GMT 2014,Fri Sep 19 10:26:56 GMT 2014,Sun Oct 19 03:26:56 PDT 2014,,,,278,100% (4/4),100% (4/4),0% (0/0),uZdqJACA4FU,"""17.1""",18,195,177,None,1,2,Firefox 32,3,None,1,3,4,4,2,3,1,3,4,Submit Answers,1,2,,195,,
3YGE63DIN84KYD050ME5WBRXPEP0W3,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:02 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:02 GMT 2014,,,3S3AMIZX3VC76JTOL970N8ZW15MCDK,ANMXMEB55AGM6,Approved,Thu Sep 18 16:39:12 GMT 2014,Thu Sep 18 16:43:14 GMT 2014,Sat Oct 18 09:43:14 PDT 2014,Thu Sep 18 22:12:03 PDT 2014,,,242,100% (39/39),100% (39/39),0% (0/0),uZdqJACA4FU,"""17.1""",18,195,177,None,2,4,Firefox 32,4,None,1,3,4,2,2,2,2,3,3,Submit Answers,5,5,,195,,
3YGE63DIN84KYD050ME5WBRXPEP0W3,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:02 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:02 GMT 2014,,,3SB5N7Y3O4BQOB8ZBJFOYS0S57XG0V,A2VE5IV9OD2SK1,Submitted,Wed Sep 17 20:46:33 GMT 2014,Wed Sep 17 20:49:43 GMT 2014,Fri Oct 17 13:49:43 PDT 2014,,,,190,100% (39/39),100% (36/36),0% (0/0),uZdqJACA4FU,"""17.1""",18,195,177,None,5,6,Chrome 37,5,None,4,5,4,5,6,5,4,4,5,Submit Answers,4,4,,195.688985,,
3S8A4GJRD3A2XZMFC1PQJAIAV886VZ,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:02 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:02 GMT 2014,,,304SM51WA4BUY3K04Z6U7NFEKLGSB3,A2VE5IV9OD2SK1,Submitted,Wed Sep 17 18:05:57 GMT 2014,Wed Sep 17 18:09:04 GMT 2014,Fri Oct 17 11:09:04 PDT 2014,,,,187,100% (39/39),100% (36/36),0% (0/0),VJ4i7CC4R28,"""17.2""",9,184,175,Bars,3,6,Chrome 37,6,Bars,3,2,6,6,3,4,3,4,3,Submit Answers,3,3,,184.318994,,
3S8A4GJRD3A2XZMFC1PQJAIAV886VZ,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:02 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:02 GMT 2014,,,30LB5CDZNDHQFS341B3DJZGYGWLZ0V,A323WW03VM8089,Approved,Wed Sep 17 19:06:41 GMT 2014,Wed Sep 17 19:16:13 GMT 2014,Fri Oct 17 12:16:13 PDT 2014,Thu Sep 18 22:11:57 PDT 2014,,,572,100% (215/215),100% (51/51),0% (0/0),VJ4i7CC4R28,"""17.2""",9,184,175,Bars,3,5,Chrome 37,4,Bars,4,4,5,5,3,2,2,3,4,Submit Answers,5,5,,44.288999,,
3S8A4GJRD3A2XZMFC1PQJAIAV886VZ,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:02 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:02 GMT 2014,,,39GHHAVOMGYHE1G12QNT78ILEGO4J7,A34M93NJC830DP,Submitted,Sat Sep 20 23:02:12 GMT 2014,Sat Sep 20 23:07:23 GMT 2014,Mon Oct 20 16:07:23 PDT 2014,,,,311,100% (140/140),0% (0/0),0% (0/0),VJ4i7CC4R28,"""17.2""",9,184,175,Bars,3,5,Firefox 32,6,Bars,4,5,6,6,5,4,5,5,6,Submit Answers,4,6,,184,,
3S8A4GJRD3A2XZMFC1PQJAIAV886VZ,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:02 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:02 GMT 2014,,,3DHE4R9OCXIXKLBDQ6J2HGT725TG2R,A2S96ZZ70YFPSK,Submitted,Wed Sep 17 23:31:14 GMT 2014,Wed Sep 17 23:35:08 GMT 2014,Fri Oct 17 16:35:08 PDT 2014,,,,234,100% (773/774),99% (83/84),0% (0/0),VJ4i7CC4R28,"""17.2""",9,184,175,Bars,5,6,Chrome 37,6,Bars,5,6,5,5,6,5,6,6,6,Submit Answers,6,6,,184.004994,,
3S8A4GJRD3A2XZMFC1PQJAIAV886VZ,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:02 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:02 GMT 2014,,,3HPZF4IVNN0A4UOFH5UE0T9XJRHCYD,A38QM2WVQ7O9MF,Approved,Wed Sep 17 19:53:56 GMT 2014,Wed Sep 17 19:57:00 GMT 2014,Fri Oct 17 12:57:00 PDT 2014,Thu Sep 18 22:12:06 PDT 2014,,,184,100% (51/51),100% (51/51),0% (0/0),VJ4i7CC4R28,"""17.2""",9,184,175,Bars,3,6,Chrome 37,4,Bars,5,3,5,6,6,5,5,5,4,Submit Answers,4,6,,184.001741,,
3S8A4GJRD3A2XZMFC1PQJAIAV886VZ,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:02 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:02 GMT 2014,,,3IJXV6UZ1YQSKWYTVKY630EVTA6RIE,ANMXMEB55AGM6,Approved,Thu Sep 18 00:38:55 GMT 2014,Thu Sep 18 00:44:29 GMT 2014,Fri Oct 17 17:44:29 PDT 2014,Thu Sep 18 22:12:00 PDT 2014,,,334,100% (39/39),100% (39/39),0% (0/0),VJ4i7CC4R28,"""17.2""",9,184,175,Bars,3,4,Chrome 37,4,Bars,4,5,5,6,6,3,6,5,4,Submit Answers,3,4,,49.647999,,
3S8A4GJRD3A2XZMFC1PQJAIAV886VZ,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:02 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:02 GMT 2014,,,3JPSL1DZ5T6SZGN3QPPCDIL2F5WNA2,AQV468FB908WI,Approved,Wed Sep 17 20:58:40 GMT 2014,Wed Sep 17 21:03:47 GMT 2014,Fri Oct 17 14:03:47 PDT 2014,Thu Sep 18 22:12:01 PDT 2014,,,307,100% (51/51),100% (51/51),0% (0/0),VJ4i7CC4R28,"""17.2""",9,184,175,Bars,6,6,Chrome 37,7,Bars,5,7,6,7,7,5,7,6,6,Submit Answers,6,6,,184.407994,,
